WinDefensePlayed1,WinPlayedMatchday1,WinAttackPlayed2,WinPlayedMatchday2,WinDefensePlayed3,WinPlayedMatchday3,WinAttackPlayed4,WinPlayedMatchday4,ELOAttackDefenseDifference,ELODefenseAttackDifference,WinsLocal,WinsVisitant
0.4954954954954955,0.3333333333333333,0.5911602209944752,1.0,0.2641509433962264,0.0,0.0,0.0,316.96969645839283,-14.846125765735678,0.5614035087719298,0.25
0.49107142857142855,0.25,0.5879120879120879,0.8,0.6779661016949152,1.0,0.5307692307692308,1.0,-28.401342234421236,-218.26025966594227,0.5614035087719298,0.6190476190476191
0.48672566371681414,0.2,0.5846994535519126,0.6666666666666666,0.4262295081967213,1.0,0.631578947368421,1.0,178.9929494362816,-179.33963722945612,0.5614035087719298,0.6190476190476191
0.49122807017543857,0.3333333333333333,0.5869565217391305,0.7142857142857143,0.41935483870967744,0.8333333333333334,0.6153846153846154,0.6666666666666666,189.38094088549337,-170.5098444976262,0.5614035087719298,0.6190476190476191
0.4956521739130435,0.42857142857142855,0.5891891891891892,0.75,0.6666666666666666,0.5,0.5287356321839081,0.7142857142857143,23.68162480636306,-181.17782643849728,0.5614035087719298,0.6190476190476191
0.5,0.5,0.5913978494623656,0.7777777777777778,0.6557377049180327,0.4,0.5267175572519084,0.625,23.68162480636306,-187.11282245373604,0.5614035087719298,0.6190476190476191
0.25925925925925924,0.0,0.6,0.0,0.45263157894736844,1.0,0.5285171102661597,1.0,186.82571156132792,-337.2418916984867,0.47368421052631576,0.5106382978723404
0.4557823129251701,1.0,0.5935828877005348,1.0,0.4479166666666667,0.5,0.5265151515151515,0.5,216.9733373371065,-228.25888314439305,0.5319148936170213,0.5106382978723404
0.4527027027027027,0.5,0.5904255319148937,0.5,0.5841584158415841,1.0,0.6097560975609756,0.5,41.55542738465056,-227.63681598577455,0.5319148936170213,0.7916666666666666
0.44966442953020136,0.3333333333333333,0.5245283018867924,0.3333333333333333,0.5882352941176471,1.0,0.6190476190476191,0.6666666666666666,15.734503475723614,-233.84522630918855,0.40625,0.7916666666666666
0.4126984126984127,0.25,0.5873015873015873,0.3333333333333333,0.5922330097087378,1.0,0.627906976744186,0.75,15.344394306159757,-204.33413312845994,0.5470085470085471,0.7916666666666666
0.44666666666666666,0.25,0.5842105263157895,0.25,0.5961538461538461,1.0,0.6363636363636364,0.8,18.057741329891087,-245.69757850277142,0.5319148936170213,0.7916666666666666
0.6328125,1.0,0.5863874345549738,1.0,0.40625,0.0,0.2222222222222222,0.0,208.5878590814266,273.34953609907075,0.7047619047619048,0.1935483870967742
0.6356589147286822,1.0,0.5885416666666666,1.0,0.44329896907216493,0.0,0.5225563909774437,0.0,225.45513221838053,8.540894636771782,0.7047619047619048,0.5106382978723404
0.6384615384615384,1.0,0.5906735751295337,1.0,0.4387755102040816,0.0,0.2191780821917808,0.0,228.5752948746059,285.350555481082,0.7047619047619048,0.0
0.6412213740458015,1.0,0.5927835051546392,1.0,0.4,0.0,0.21621621621621623,0.0,211.11877373303435,285.350555481082,0.7047619047619048,0.1935483870967742
0.43434343434343436,0.0,0.5897435897435898,0.8,0.14285714285714285,0.25,0.5243445692883895,0.25,190.93156102599403,-191.94963515721213,0.5348837209302325,0.1935483870967742
0.44,0.25,0.4230769230769231,1.0,0.125,0.2,0.5223880597014925,0.2,28.71338493657879,-201.11141978553405,0.3157894736842105,0.1935483870967742
0.44554455445544555,1.0,0.5241635687732342,1.0,0.2545454545454545,0.0,0.6417910447761194,0.0,339.45041219817494,-314.06217511496595,0.5106382978723404,0.45454545454545453
0.4411764705882353,0.5,0.5222222222222223,0.5,0.4503311258278146,1.0,0.6444444444444445,0.5,245.39776325565742,-301.91575381420535,0.5106382978723404,0.5454545454545454
0.44660194174757284,0.6666666666666666,0.5239852398523985,0.6666666666666666,0.4473684210526316,0.5,0.6397058823529411,0.3333333333333333,230.61188990282108,-319.56340910630024,0.5106382978723404,0.5454545454545454
0.4423076923076923,0.5,0.5220588235294118,0.5,0.45098039215686275,0.6666666666666666,0.6423357664233577,0.5,223.07590836884265,-332.28037794488876,0.5106382978723404,0.5454545454545454
0.4380952380952381,0.0,0.5201465201465202,0.0,0.26785714285714285,1.0,0.6444444444444445,1.0,330.0616384361989,-241.30236022757288,0.5106382978723404,0.47368421052631576
0.375,1.0,0.5918367346938775,1.0,0.2631578947368421,0.5,0.6304347826086957,0.5,361.2044717196103,-162.75504639314704,0.6,0.47368421052631576
0.4444444444444444,1.0,0.5939086294416244,1.0,0.6451612903225806,0.3333333333333333,0.5182481751824818,0.0,34.827138340333704,-149.48803857653456,0.6,0.6190476190476191
0.4,0.6666666666666666,0.5909090909090909,0.6666666666666666,0.6,1.0,0.52,0.3333333333333333,13.420241235132153,-154.6131072711512,0.6,0.6057692307692307
0.6349206349206349,0.25,0.25,0.5,0.6037735849056604,1.0,0.5217391304347826,0.5,-156.04973673739198,-19.129605372211245,0.25,0.6057692307692307
0.5714285714285714,0.75,0.6382978723404256,0.4,0.5981308411214953,0.6666666666666666,0.51985559566787,0.4,32.41872719799744,-35.96939999666506,0.7272727272727273,0.6057692307692307
0.44805194805194803,0.0,0.5179856115107914,0.0,0.44339622641509435,1.0,0.592964824120603,1.0,203.31666514186804,-277.803301292176,0.40625,0.5348837209302325
0.44516129032258067,0.0,0.625,0.0,0.4485981308411215,1.0,0.595,1.0,243.8995825024424,-271.14726083519713,0.6530612244897959,0.5348837209302325
0.640625,0.5,0.5197132616487455,0.5,0.4444444444444444,0.6666666666666666,0.5920398009950248,0.6666666666666666,220.72246948729094,-33.500112137086035,0.6190476190476191,0.5348837209302325
0.6461538461538462,0.6666666666666666,0.5214285714285715,0.6666666666666666,0.4423076923076923,0.0,0.5891089108910891,0.5,232.95812905255923,-53.253023258209396,0.6190476190476191,0.5319148936170213
0.6363636363636364,0.5,0.5195729537366548,0.5,0.445859872611465,0.25,0.5911330049261084,0.6,214.55410624749777,-71.26959295158531,0.6190476190476191,0.5319148936170213
0.6268656716417911,0.4,0.5177304964539007,0.4,0.44936708860759494,0.4,0.5931372549019608,0.6666666666666666,200.5921919470892,-82.74164669811717,0.6190476190476191,0.5319148936170213
0.5555555555555556,0.0,0.5159010600706714,0.3333333333333333,0.4528301886792453,0.5,0.5951219512195122,0.7142857142857143,192.37555195786274,-205.02420338289585,0.5161290322580645,0.5319148936170213
0.5,0.0,0.6122448979591837,0.3333333333333333,0.45625,0.5714285714285714,0.5970873786407767,0.75,233.22127604035052,-205.02420338289585,0.7692307692307693,0.5319148936170213
0.27586206896551724,1.0,0.24324324324324326,1.0,0.0,0.0,0.21333333333333335,0.0,-86.42107172528335,-50.64122484336508,0.2857142857142857,0.0
0.2711864406779661,0.5,0.23684210526315788,0.5,0.5752212389380531,1.0,0.2236842105263158,0.5,-172.1506257885586,-43.80005307222052,0.2857142857142857,0.42857142857142855
0.45962732919254656,0.6666666666666666,1.0,0.5,0.5701754385964912,0.5,0.22077922077922077,0.3333333333333333,-73.78715365008941,77.28854481024587,0.5,0.42857142857142855
0.4567901234567901,0.5,0.5,0.3333333333333333,0.2833333333333333,0.6666666666666666,0.5990338164251208,0.6666666666666666,212.28047527815602,-252.7175708145004,0.5,0.6190476190476191
0.4601226993865031,0.6,0.23076923076923078,0.5,0.2786885245901639,0.5,0.5961538461538461,0.5,55.42314556715678,-256.8209115472856,0.4166666666666667,0.6190476190476191
0.4573170731707317,0.5,0.22784810126582278,0.4,0.5739130434782609,0.6,0.6666666666666666,0.5,-236.95731525768122,-76.53523503426175,0.4166666666666667,1.0
0.44954128440366975,1.0,0.62,1.0,0.27419354838709675,0.0,0.6376811594202898,0.0,390.771041425072,-295.0111700453135,0.625,0.45454545454545453
0.45454545454545453,1.0,0.6274509803921569,1.0,0.6363636363636364,0.0,0.6330935251798561,0.0,64.59847143402226,-285.77436858450926,0.625,0.6774193548387096
0.4594594594594595,1.0,0.6346153846153846,1.0,0.631578947368421,0.0,0.3333333333333333,0.0,55.68868458058114,15.876701855238935,0.625,0.23076923076923078
0.45535714285714285,0.75,0.6226415094339622,0.75,0.6343283582089553,0.3333333333333333,0.6357142857142857,0.3333333333333333,63.45457324006907,-300.84685067340934,0.625,0.6774193548387096
0.45132743362831856,0.0,0.41509433962264153,0.0,0.46060606060606063,1.0,0.6296296296296297,1.0,45.473373508793316,-247.15104838666298,0.3157894736842105,0.6530612244897959
0.45614035087719296,0.5,0.6382978723404256,1.0,0.4578313253012048,0.5,0.6181818181818182,0.5,310.1933527409856,-240.74161705464667,0.59375,0.6530612244897959
0.4608695652173913,0.6666666666666666,0.6408450704225352,1.0,0.6296296296296297,0.0,0.23076923076923078,0.3333333333333333,131.15637917245726,46.397491501954164,0.59375,0.32075471698113206
0.46551724137931033,0.75,0.6433566433566433,1.0,0.6176470588235294,0.3333333333333333,0.4074074074074074,0.0,154.48946619501066,-18.855796576014086,0.59375,0.6176470588235294
0.4700854700854701,0.8,0.6458333333333334,1.0,0.4550898203592814,0.25,0.6071428571428571,0.25,308.01900920066305,-246.64398943874482,0.59375,0.6530612244897959
0.4661016949152542,0.6666666666666666,0.6413793103448275,0.8,0.4583333333333333,0.4,0.6140350877192983,0.4,291.5169939459147,-260.6381578276324,0.59375,0.6530612244897959
0.625,0.0,0.636986301369863,0.6666666666666666,0.46153846153846156,0.5,0.6206896551724138,0.5,291.5169939459147,-100.83441947903407,0.6774193548387096,0.6530612244897959
0.46218487394957986,0.0,0.4,0.0,0.6018518518518519,1.0,0.5980861244019139,1.0,-164.734368274257,-240.96030526599327,0.3157894736842105,0.6463414634146342
0.6204379562043796,0.0,0.5952380952380952,0.5,0.4666666666666667,0.5,0.6394557823129252,1.0,235.12986914162605,-169.82734926694957,0.7047619047619048,0.59375
0.6159420289855072,0.0,0.0,0.0,0.47107438016528924,0.6666666666666666,0.6418918918918919,1.0,50.81361963711993,-164.27182200434072,0.0,0.59375
1.0,0.5,0.5971563981042654,0.6666666666666666,0.4672131147540984,0.5,0.6375838926174496,0.75,241.58724968061085,-259.1235894717013,0.5,0.59375
0.5,0.3333333333333333,0.5943396226415094,0.5,0.6187050359712231,0.25,0.64,0.8,91.96731837374455,-261.46240062306174,0.5,0.6774193548387096
0.4634146341463415,0.0,0.225,0.0,0.6214285714285714,1.0,0.6423841059602649,1.0,-186.01168505640305,-306.8227241744004,0.25,0.6774193548387096
0.46774193548387094,0.5,0.24390243902439024,0.5,0.5963302752293578,0.5,0.39285714285714285,0.5,-190.93588183472752,13.11759086109248,0.25,0.6774193548387096
0.472,0.6666666666666666,0.2619047619047619,0.6666666666666666,0.5909090909090909,0.3333333333333333,0.38596491228070173,0.3333333333333333,-198.97151764008322,13.11759086109248,0.25,0.6774193548387096
0.5945945945945946,1.0,0.5176056338028169,1.0,0.6170212765957447,0.0,0.6101694915254238,0.0,10.836863802732069,-84.78427161337095,0.6057692307692307,0.6176470588235294
0.5892857142857143,0.5,0.5157894736842106,0.5,0.6197183098591549,0.5,0.27906976744186046,1.0,26.93752368032733,188.3559672585178,0.6057692307692307,0.32075471698113206
0.6231884057971014,0.5,0.5174825174825175,0.6666666666666666,0.6153846153846154,0.3333333333333333,0.2727272727272727,0.5,29.848352547637433,190.78004530756527,0.6190476190476191,0.32075471698113206
0.6285714285714286,0.6666666666666666,0.519163763066202,0.75,0.4588235294117647,0.3333333333333333,0.6381578947368421,0.3333333333333333,194.42480484658734,-124.58043071802854,0.6190476190476191,0.5454545454545454
0.6338028169014085,0.75,0.5208333333333334,0.8,0.6111111111111112,0.25,0.6339869281045751,0.25,61.20464172181528,-119.8697845920799,0.6190476190476191,0.6774193548387096
0.6388888888888888,0.8,0.5224913494809689,0.8333333333333334,0.6068965517241379,0.2,0.26666666666666666,0.25,63.8419938119539,218.47450713191392,0.6190476190476191,0.32075471698113206
0.6438356164383562,0.8333333333333334,0.5241379310344828,0.8571428571428571,0.45614035087719296,0.2,0.6298701298701299,0.2,193.89875967265186,-122.50257079286348,0.6190476190476191,0.5454545454545454
0.6351351351351351,0.7142857142857143,0.5223367697594502,0.75,0.45930232558139533,0.3333333333333333,0.632258064516129,0.3333333333333333,203.32982125493515,-131.22630275647566,0.6190476190476191,0.5454545454545454
0.6095890410958904,1.0,0.523972602739726,1.0,0.6266666666666667,0.0,0.5915492957746479,0.0,19.07615335117589,-87.75097152712556,0.6,0.7272727272727273
0.5689655172413793,0.0,0.5221843003412969,0.5,0.6122448979591837,1.0,0.6166666666666667,0.5,36.691627829929075,-138.2138789469634,0.5470085470085471,0.6176470588235294
0.36363636363636365,0.0,0.6282051282051282,0.0,0.6148648648648649,1.0,0.6229508196721312,0.6666666666666666,128.43380116664093,-246.11748634095716,0.45454545454545453,0.6176470588235294
0.5641025641025641,0.0,0.5204081632653061,0.3333333333333333,0.6174496644295302,1.0,0.6290322580645161,0.75,24.46641504236095,-143.14908430494802,0.5470085470085471,0.6176470588235294
0.4166666666666667,0.5,0.6305732484076433,0.5,0.6133333333333333,0.8,0.6190476190476191,0.6,144.58421376963884,-228.73759293363605,0.45454545454545453,0.6176470588235294
0.46153846153846156,0.6666666666666666,0.6329113924050633,0.6666666666666666,0.559322033898305,0.0,0.5186440677966102,0.25,188.08956880403434,-135.6318695308065,0.45454545454545453,0.5470085470085471
0.5,0.75,0.6352201257861635,0.75,0.618421052631579,0.5,0.3793103448275862,0.6666666666666666,146.60481287766015,47.80663327260061,0.45454545454545453,0.6176470588235294
0.5333333333333333,0.8,0.6375,0.8,0.3939393939393939,0.2,0.5887850467289719,0.0,321.1442009522252,-181.74295137241472,0.45454545454545453,0.5470085470085471
0.5546218487394958,0.0,0.6335403726708074,0.6666666666666666,0.6233766233766234,0.5714285714285714,0.3898305084745763,0.7142857142857143,111.62971178616863,104.68002096378109,0.6463414634146342,0.6176470588235294
0.6282051282051282,1.0,0.5202702702702703,1.0,0.584070796460177,0.0,0.586046511627907,0.0,21.637068596759264,-36.08496549909751,0.6190476190476191,0.6463414634146342
0.620253164556962,0.5,0.5185185185185185,0.5,0.5042735042735043,1.0,0.6358024691358025,0.5,149.83034367866435,-136.1374737397357,0.6190476190476191,0.5333333333333333
0.3880597014925373,0.3333333333333333,0.5833333333333334,0.0,0.5084745762711864,1.0,0.6380368098159509,0.6666666666666666,196.6462374954641,-339.20168666832785,0.5470085470085471,0.5333333333333333
0.5583333333333333,0.3333333333333333,0.625,0.6666666666666666,0.5042016806722689,0.6666666666666666,0.6341463414634146,0.5,272.3375288649062,-193.3772080445499,0.7272727272727273,0.5333333333333333
0.5619834710743802,0.5,0.6307692307692307,0.75,0.5,0.5,0.5167785234899329,0.25,288.39941452089477,-41.690789290801604,0.7272727272727273,0.3787878787878788
0.5655737704918032,0.6,0.6363636363636364,0.8,0.49586776859504134,0.4,0.5150501672240803,0.2,298.0397372605811,-26.794838889292805,0.7272727272727273,0.3787878787878788
0.5691056910569106,0.6666666666666666,0.6417910447761194,0.8333333333333334,0.4918032786885246,0.3333333333333333,0.5133333333333333,0.16666666666666666,280.4992267362304,-45.81764607767309,0.7272727272727273,0.3787878787878788
0.5645161290322581,0.5714285714285714,0.6323529411764706,0.7142857142857143,0.4959349593495935,0.42857142857142855,0.5149501661129569,0.2857142857142857,286.038431654737,-45.81764607767309,0.7272727272727273,0.3787878787878788
0.6666666666666666,1.0,0.6376811594202898,1.0,0.45664739884393063,0.0,0.5806451612903226,0.0,313.9822822414002,-149.83121074062217,0.6923076923076923,0.5319148936170213
0.7142857142857143,1.0,0.6428571428571429,1.0,0.4540229885057471,0.0,0.5779816513761468,0.0,292.743911658661,-172.0574125132564,0.6923076923076923,0.5319148936170213
0.625,0.6666666666666666,0.6338028169014085,0.6666666666666666,0.45714285714285713,0.3333333333333333,0.5799086757990868,0.3333333333333333,284.6408234464493,-185.83266247401616,0.6923076923076923,0.5319148936170213
0.5,0.0,0.6303030303030303,0.0,0.4602272727272727,0.5,0.5818181818181818,0.5,293.20390254649215,-205.0503785822856,0.45454545454545453,0.5319148936170213
0.6125,0.5,0.25,0.0,0.4632768361581921,0.6,0.583710407239819,0.6,-28.80211113706423,-60.947353810344566,0.0,0.5319148936170213
0.6666666666666666,0.75,0.6325301204819277,0.5,0.4606741573033708,0.5,0.581081081081081,0.5,309.02920776516635,-180.35031660756806,0.6666666666666666,0.5319148936170213
0.7,0.8,0.6347305389221557,0.6666666666666666,0.47058823529411764,0.0,0.625,0.4,284.8111597727143,-220.91823581223196,0.6666666666666666,0.25
0.7272727272727273,0.8333333333333334,0.6369047619047619,0.75,0.4581005586592179,0.42857142857142855,0.24,0.0,305.59715874518884,77.78478341228549,0.6666666666666666,0.0
0.6666666666666666,0.7142857142857143,0.6331360946745562,0.6,0.6172839506172839,0.5,0.5829596412556054,0.5714285714285714,118.71385575021554,-202.29199123419824,0.6666666666666666,0.7272727272727273
0.45555555555555555,0.375,0.23076923076923078,0.0,0.6219512195121951,0.5714285714285714,0.5848214285714286,0.625,-226.06640033969109,-264.77862506071267,0.0,0.7272727272727273
0.0,0.0,0.6294117647058823,0.5,0.6265060240963856,0.625,0.5866666666666667,0.6666666666666666,113.08961828214001,-258.14638504257323,0.25,0.7272727272727273
0.4585635359116022,0.4444444444444444,0.631578947368421,0.5714285714285714,0.56,0.6,0.6164383561643836,0.5555555555555556,202.16038498136982,-270.4698072915552,0.5454545454545454,0.7272727272727273
0.6190476190476191,0.0,0.5132450331125827,0.0,0.6158940397350994,1.0,0.6337209302325582,1.0,-11.231385656652492,-137.61511218024566,0.6190476190476191,0.6774193548387096
0.611764705882353,0.0,0.5115511551155115,0.0,0.618421052631579,1.0,0.6358381502890174,1.0,6.904426622654228,-118.54096170985963,0.6190476190476191,0.6774193548387096
0.6162790697674418,0.3333333333333333,0.5131578947368421,0.3333333333333333,0.6143790849673203,0.6666666666666666,0.632183908045977,0.6666666666666666,-3.853199931153995,-118.54096170985963,0.6190476190476191,0.6774193548387096
0.5789473684210527,0.0,0.5114754098360655,0.0,0.46153846153846156,1.0,0.4,1.0,148.02363367880525,134.01992361693783,0.6057692307692307,0.32075471698113206
0.39705882352941174,0.5,0.6342857142857142,0.5,0.45901639344262296,0.5,0.39344262295081966,0.5,310.34093135726926,-28.78266469937114,0.6057692307692307,0.32075471698113206
0.4057971014492754,0.6666666666666666,0.6363636363636364,0.6666666666666666,0.6103896103896104,0.3333333333333333,0.2608695652173913,0.3333333333333333,164.24491700072417,16.708138066066567,0.6057692307692307,0.32075471698113206
0.5739130434782609,0.5,0.3870967741935484,0.25,0.46195652173913043,0.5,0.5130718954248366,0.75,-10.793134280410982,-18.30541244906931,0.6774193548387096,0.40625
0.6064516129032258,0.0,0.584070796460177,0.0,0.5775862068965517,1.0,0.2765957446808511,1.0,118.04054640935306,176.19293040906496,0.7047619047619048,0.5454545454545454
